coherent,condition,consistent,correct,depth,diverse,engaging,error recovery,file,flexible,fluent,informative,inquisitive,interesting,likeable,overall_high,overall_low,relevant,semantically appropriate,specific,understand,understandable
9.107762336730957,ScriptsFED/Scaffold,9.12685489654541,9.10596752166748,9.109118461608887,9.131354967753092,-0.03184858957926551,9.09622573852539,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.012484550476074219,0.021075566609701113,-0.018855571746826172,-0.03198814392089844,-0.009644508361816406,-0.023334821065265743,9.110674262046814,-0.021860122680664062,9.109757423400879,0.015958786010742188,-0.007552146911621094,9.098352750142416,0.013859272003173828
9.63451353708903,ScriptsFED/Scaffold,9.652799606323242,9.634692509969076,9.651721000671387,9.668694814046225,-0.03972403208414654,9.62895647684733,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.029192447662353516,0.01823282241821289,-0.015052159627279238,-0.02526378631591797,-0.01958306630452533,-0.03349145253499408,9.641776204109192,-0.029450956980387487,9.635350863138834,0.01525259017944336,-0.007082303365072207,9.627480824788412,0.014463424682617188
9.483431816101074,ScriptsFED/Scaffold,9.496668815612793,9.484999338785807,9.4973783493042,9.505303064982096,-0.021997133890788945,9.479748725891113,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.024166107177734375,0.011503378550210996,-0.004071712493896484,-0.02028799057006836,-0.017218907674154238,-0.02607091267903705,9.488562186559042,-0.021948210398356593,9.48257064819336,0.004194736480712891,-0.010808308919271425,9.478396733601889,0.008183717727661133
8.561932881673178,ScriptsFED/Scaffold,8.577478408813477,8.559904416402182,8.572629451751709,8.585639953613281,-0.02843221028645715,8.554670651753744,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.02388763427734375,0.014017264048257871,-0.007874329884847597,-0.02519845962524414,-0.016571998596191406,-0.021287600199382695,8.56570722659429,-0.023075580596923828,8.559441248575846,0.011281490325927734,-0.0038080215454101562,8.553960800170898,0.01193547248840332
9.612982749938965,ScriptsFED/Scaffold,9.635882377624512,9.610575675964355,9.628766059875488,9.651110967000326,-0.03498872121175012,9.605093638102213,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.03184652328491211,0.017027695973714785,-0.011209328969320254,-0.029539108276367188,-0.024572690327961055,-0.03447532653808594,9.620863000551859,-0.03108447392781528,9.615434328715006,0.018847942352294922,-0.003938992818197207,9.60705820719401,0.014510393142700195
8.985697110493978,ScriptsFED/Scaffold,8.998056411743164,8.983667373657227,8.997810363769531,9.009496370951334,-0.020102500915527344,8.98071002960205,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.022330760955810547,0.011294364929199219,-0.006014188130697207,-0.020063400268554688,-0.016287485758464726,-0.020362218221029238,8.990232427914938,-0.019829273223877307,8.987542470296225,0.008350372314453125,-0.007439613342285156,8.97887929280599,0.008133888244628906
9.257330576578775,ScriptsFED/Scaffold,9.270308494567871,9.26053237915039,9.265518188476562,9.28251043955485,-0.02660624186198035,9.255640665690104,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.025226593017578125,0.020851771036783262,-0.004040400187173887,-0.020777225494384766,-0.015085856119792851,-0.020154317220052675,9.262935360272724,-0.021570046742757754,9.257515907287598,0.014917373657226562,-0.003093401590982481,9.25412623087565,0.011934518814086914
9.364885648091635,ScriptsFED/Scaffold,9.381147861480713,9.372729301452637,9.37553596496582,9.394012451171875,-0.026884078979492188,9.365641276041666,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.024866104125976562,0.018855889638265566,-0.005679607391357422,-0.02165842056274414,-0.0210558573404942,-0.02124532063801965,9.373291114966074,-0.023141956329345348,9.367046674092611,0.013056278228759766,-0.003924051920574101,9.36532974243164,0.012668848037719727
9.834885915120443,ScriptsFED/Scaffold,9.851074695587158,9.832633018493652,9.849352359771729,9.864986737569174,-0.03263632456461707,9.828166007995605,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.028038501739501953,0.014914989471435547,-0.007450262705484434,-0.021617412567138672,-0.01836649576823035,-0.02976703643798828,9.84039584795634,-0.026085154215495267,9.83567746480306,0.014893054962158203,-0.0033775965372715433,9.826390584309896,0.011401653289794922
9.63025188446045,ScriptsFED/Scaffold,9.646609783172607,9.63025188446045,9.643830299377441,9.660486539204916,-0.030408859252929688,9.62554677327474,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.021271228790283203,0.014119625091552734,-0.0014828046162929098,-0.020895004272460938,-0.019501050313314394,-0.029989878336589726,9.636293391386669,-0.02441320419311559,9.62917455037435,0.014488697052001953,-0.003930727640788945,9.624195416768393,0.010125160217285156
9.170387903849283,ScriptsFED/Scaffold,9.186890602111816,9.174809455871582,9.183626174926758,9.199468294779459,-0.025962511698406132,9.168203671773275,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.02307271957397461,0.022510051727294922,-0.010737419128417969,-0.02918386459350586,-0.01786327362060547,-0.025608062744140625,9.178332805633545,-0.02433808644612654,9.174294789632162,0.01508474349975586,-0.0050748189290370505,9.168981552124023,0.015831947326660156
9.785309473673502,ScriptsFED/Scaffold,9.8002290725708,9.784310340881348,9.800266742706299,9.815527280171713,-0.028388659159341856,9.780683835347494,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.025189876556396484,0.015295823415121035,-0.0068041483561191995,-0.025054454803466797,-0.01847998301188092,-0.03156057993571082,9.791316409905752,-0.025734710693359374,9.784973780314127,0.01563119888305664,-0.00643157958984375,9.779230753580729,0.011045217514038086
9.180681546529135,ScriptsFED/Scaffold,9.20362377166748,9.187712987263998,9.193636894226074,9.212567011515299,-0.025883356730142637,9.1802609761556,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.019684314727783203,0.021230697631835938,-0.014999707539876894,-0.03315258026123047,-0.01765855153401752,-0.02577813466390033,9.19061807791392,-0.024431387583414833,9.185093879699707,0.017296791076660156,-0.0032971700032558005,9.181367556254068,0.013107061386108398
9.175742467244467,ScriptsFED/Scaffold,9.191042423248291,9.17649014790853,9.189630031585693,9.205325762430826,-0.029920578002929688,9.173585573832193,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.02750873565673828,0.020465850830078125,-0.0092786153157558,-0.02388763427734375,-0.021028518676757812,-0.0298296610514317,9.182045261065165,-0.026435025533040245,9.17533016204834,0.017778396606445312,-0.00672149658203125,9.169215520222982,0.013767004013061523
8.891399383544922,ScriptsFED/Scaffold,8.909709453582764,8.897886912027994,8.902806758880615,8.914368311564127,-0.029829661051433476,8.889663696289062,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.021717548370361328,0.018484910329183535,-0.01092386245727539,-0.02805042266845703,-0.0199127197265625,-0.0220184326171875,8.8986865679423,-0.024305756886800367,8.89475154876709,0.01322031021118164,-0.00527191162109375,8.888906478881836,0.011809587478637695
9.037390073140463,ScriptsFED/Scaffold,9.052962303161621,9.038985888163248,9.049041271209717,9.068272908528646,-0.030661265055339726,9.034621874491373,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.022696971893310547,0.020124117533365293,-0.0027399063110351562,-0.018598079681396484,-0.016564051310220762,-0.026795387268066406,9.043373127778372,-0.023063151041666785,9.034334500630697,0.019548416137695312,-0.0032936731974277933,9.031376202901205,0.015363454818725586
10.11699136098226,ScriptsFED/Scaffold,10.12956953048706,10.115138053894043,10.131749153137207,10.144598960876465,-0.02443281809488873,10.112422307332357,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.02318572998046875,0.011917591094970703,-0.003528277079263731,-0.01692485809326172,-0.01766459147135535,-0.025830586751302675,10.121998290220896,-0.021607716878255447,10.115910530090332,0.010837078094482422,-0.005726496378580137,10.109606424967447,0.008993148803710938
9.40048885345459,ScriptsFED/Scaffold,9.414700508117676,9.404824256896973,9.413172721862793,9.42727788289388,-0.026879310607910156,9.397652626037598,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.01920032501220703,0.01766188939412494,-0.007673104604085879,-0.02390432357788086,-0.02145099639892578,-0.0257568359375,9.407243609428406,-0.023438358306884767,9.39979330698649,0.017417430877685547,-0.003811200459798769,9.400038719177246,0.01469564437866211
9.278995831807455,ScriptsFED/Scaffold,9.29628849029541,9.282838821411133,9.293251991271973,9.31027348836263,-0.0245221455891933,9.276664733886719,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.029293060302734375,0.017552852630615234,-0.013607978820800781,-0.030819416046142578,-0.018322626749673887,-0.026343027750652226,9.287438233693441,-0.025860055287679273,9.283650716145834,0.014153003692626953,-0.003936131795247988,9.277541796366373,0.009864330291748047
9.329586346944174,ScriptsFED/Scaffold,9.344605922698975,9.326722780863443,9.341323852539062,9.3560152053833,-0.02655188242594342,9.322226842244467,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.02349376678466797,0.011354605356851621,-0.009641965230306582,-0.024528026580810547,-0.018424669901529356,-0.027810414632160274,9.333771447340647,-0.024161752065022312,9.328831672668457,0.012534618377685547,-0.0079205830891933,9.3208589553833,0.008781909942626953
9.558727582295736,ScriptsFED/Scaffold,9.573019027709961,9.559016545613607,9.57245683670044,9.586376190185547,-0.03199831644693951,9.556071917215982,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.029547691345214844,0.02192052205403705,-0.0057919820149745505,-0.023878097534179688,-0.02012348175048828,-0.029967308044433594,9.564257999261221,-0.027102979024251184,9.558264096577963,0.017724037170410156,-0.0029684702555350384,9.550131797790527,0.0156707763671875
9.018041928609213,ScriptsFED/Scaffold,9.039616584777832,9.023110707600912,9.02866792678833,9.046113967895508,-0.0238800048828125,9.015260378519693,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.023929595947265625,0.022693792978921934,-0.008731047312418028,-0.02699422836303711,-0.01885573069254498,-0.02546215057373047,9.025758842627207,-0.023824342091878135,9.019996960957846,0.016109943389892578,-0.007450103759765625,9.015262285868326,0.01598072052001953
